IDEmpresa,Variable,ProbabilidadEmision
421,CO,0.2666666666666667
421,NO,0.2666666666666667
421,NO2,0.2666666666666667
421,NOX,0.3111111111111111
421,PM10,0.4222222222222222
421,PM2.5,0.35555555555555557
421,SO2,0.3111111111111111
422,CO,0.2666666666666667
422,NO,0.2666666666666667
422,NO2,0.2666666666666667
422,NOX,0.3111111111111111
422,PM10,0.4222222222222222
422,PM2.5,0.35555555555555557
422,SO2,0.3111111111111111
423,CO,0.2666666666666667
423,NO,0.2666666666666667
423,NO2,0.2666666666666667
423,NOX,0.3111111111111111
423,PM10,0.4222222222222222
423,PM2.5,0.35555555555555557
423,SO2,0.3111111111111111
424,CO,0.2666666666666667
424,NO,0.2666666666666667
424,NO2,0.2666666666666667
424,NOX,0.3111111111111111
424,PM10,0.4222222222222222
424,PM2.5,0.35555555555555557
424,SO2,0.3111111111111111
425,CO,0.2666666666666667
425,NO,0.2666666666666667
425,NO2,0.2666666666666667
425,NOX,0.3111111111111111
425,PM10,0.4222222222222222
425,PM2.5,0.35555555555555557
425,SO2,0.3111111111111111
426,CO,0.2666666666666667
426,NO,0.2666666666666667
426,NO2,0.2666666666666667
426,NOX,0.3111111111111111
426,PM10,0.4222222222222222
426,PM2.5,0.35555555555555557
426,SO2,0.3111111111111111
427,CO,0.2666666666666667
427,NO,0.2666666666666667
427,NO2,0.2666666666666667
427,NOX,0.3111111111111111
427,PM10,0.4222222222222222
427,PM2.5,0.35555555555555557
427,SO2,0.3111111111111111
428,CO,0.2666666666666667
428,NO,0.2666666666666667
428,NO2,0.2666666666666667
428,NOX,0.3111111111111111
428,PM10,0.4222222222222222
428,PM2.5,0.35555555555555557
428,SO2,0.3111111111111111
429,CO,0.2666666666666667
429,NO,0.2666666666666667
429,NO2,0.2666666666666667
429,NOX,0.3111111111111111
429,PM10,0.4222222222222222
429,PM2.5,0.35555555555555557
429,SO2,0.3111111111111111
430,CO,0.2666666666666667
430,NO,0.2666666666666667
430,NO2,0.2666666666666667
430,NOX,0.3111111111111111
430,PM10,0.4222222222222222
430,PM2.5,0.35555555555555557
430,SO2,0.3111111111111111
431,CO,0.2666666666666667
431,NO,0.2666666666666667
431,NO2,0.2666666666666667
431,NOX,0.3111111111111111
431,PM10,0.4222222222222222
431,PM2.5,0.35555555555555557
431,SO2,0.3111111111111111
432,CO,0.2666666666666667
432,NO,0.2666666666666667
432,NO2,0.2666666666666667
432,NOX,0.3111111111111111
432,PM10,0.4222222222222222
432,PM2.5,0.35555555555555557
432,SO2,0.3111111111111111
433,CO,0.2666666666666667
433,NO,0.2666666666666667
433,NO2,0.2666666666666667
433,NOX,0.3111111111111111
433,PM10,0.4222222222222222
433,PM2.5,0.35555555555555557
433,SO2,0.3111111111111111
434,CO,0.2666666666666667
434,NO,0.2666666666666667
434,NO2,0.2666666666666667
434,NOX,0.3111111111111111
434,PM10,0.4222222222222222
434,PM2.5,0.35555555555555557
434,SO2,0.3111111111111111
435,CO,0.2666666666666667
435,NO,0.2666666666666667
435,NO2,0.2666666666666667
435,NOX,0.3111111111111111
435,PM10,0.4222222222222222
435,PM2.5,0.35555555555555557
435,SO2,0.3111111111111111
436,CO,0.2666666666666667
436,NO,0.2666666666666667
436,NO2,0.2666666666666667
436,NOX,0.3111111111111111
436,PM10,0.4222222222222222
436,PM2.5,0.35555555555555557
436,SO2,0.3111111111111111
437,CO,0.2666666666666667
437,NO,0.2666666666666667
437,NO2,0.2666666666666667
437,NOX,0.3111111111111111
437,PM10,0.4222222222222222
437,PM2.5,0.35555555555555557
437,SO2,0.3111111111111111
438,CO,0.2666666666666667
438,NO,0.2666666666666667
438,NO2,0.2666666666666667
438,NOX,0.3111111111111111
438,PM10,0.4222222222222222
438,PM2.5,0.35555555555555557
438,SO2,0.3111111111111111
439,CO,0.2666666666666667
439,NO,0.2666666666666667
439,NO2,0.2666666666666667
439,NOX,0.3111111111111111
439,PM10,0.4222222222222222
439,PM2.5,0.35555555555555557
439,SO2,0.3111111111111111
440,CO,0.2666666666666667
440,NO,0.2666666666666667
440,NO2,0.2666666666666667
440,NOX,0.3111111111111111
440,PM10,0.4222222222222222
440,PM2.5,0.35555555555555557
440,SO2,0.3111111111111111
441,CO,0.2666666666666667
441,NO,0.2666666666666667
441,NO2,0.2666666666666667
441,NOX,0.3111111111111111
441,PM10,0.4222222222222222
441,PM2.5,0.35555555555555557
441,SO2,0.3111111111111111
442,CO,0.2666666666666667
442,NO,0.2666666666666667
442,NO2,0.2666666666666667
442,NOX,0.3111111111111111
442,PM10,0.4222222222222222
442,PM2.5,0.35555555555555557
442,SO2,0.3111111111111111
443,CO,0.2666666666666667
443,NO,0.2666666666666667
443,NO2,0.2666666666666667
443,NOX,0.3111111111111111
443,PM10,0.4222222222222222
443,PM2.5,0.35555555555555557
443,SO2,0.3111111111111111
444,CO,0.2666666666666667
444,NO,0.2666666666666667
444,NO2,0.2666666666666667
444,NOX,0.3111111111111111
444,PM10,0.4222222222222222
444,PM2.5,0.35555555555555557
444,SO2,0.3111111111111111
445,CO,0.2666666666666667
445,NO,0.2666666666666667
445,NO2,0.2666666666666667
445,NOX,0.3111111111111111
445,PM10,0.4222222222222222
445,PM2.5,0.35555555555555557
445,SO2,0.3111111111111111
446,CO,0.2666666666666667
446,NO,0.2666666666666667
446,NO2,0.2666666666666667
446,NOX,0.3111111111111111
446,PM10,0.4222222222222222
446,PM2.5,0.35555555555555557
446,SO2,0.3111111111111111
447,CO,0.2666666666666667
447,NO,0.2666666666666667
447,NO2,0.2666666666666667
447,NOX,0.3111111111111111
447,PM10,0.4222222222222222
447,PM2.5,0.35555555555555557
447,SO2,0.3111111111111111
448,CO,0.2666666666666667
448,NO,0.2666666666666667
448,NO2,0.2666666666666667
448,NOX,0.3111111111111111
448,PM10,0.4222222222222222
448,PM2.5,0.35555555555555557
448,SO2,0.3111111111111111
449,CO,0.2666666666666667
449,NO,0.2666666666666667
449,NO2,0.2666666666666667
449,NOX,0.3111111111111111
449,PM10,0.4222222222222222
449,PM2.5,0.35555555555555557
449,SO2,0.3111111111111111
450,CO,0.2666666666666667
450,NO,0.2666666666666667
450,NO2,0.2666666666666667
450,NOX,0.3111111111111111
450,PM10,0.4222222222222222
450,PM2.5,0.35555555555555557
450,SO2,0.3111111111111111
451,CO,0.2666666666666667
451,NO,0.2666666666666667
451,NO2,0.2666666666666667
451,NOX,0.3111111111111111
451,PM10,0.4222222222222222
451,PM2.5,0.35555555555555557
451,SO2,0.3111111111111111
452,CO,0.2666666666666667
452,NO,0.2666666666666667
452,NO2,0.2666666666666667
452,NOX,0.3111111111111111
452,PM10,0.4222222222222222
452,PM2.5,0.35555555555555557
452,SO2,0.3111111111111111
453,CO,0.2666666666666667
453,NO,0.2666666666666667
453,NO2,0.2666666666666667
453,NOX,0.3111111111111111
453,PM10,0.4222222222222222
453,PM2.5,0.35555555555555557
453,SO2,0.3111111111111111
454,CO,0.2666666666666667
454,NO,0.2666666666666667
454,NO2,0.2666666666666667
454,NOX,0.3111111111111111
454,PM10,0.4222222222222222
454,PM2.5,0.35555555555555557
454,SO2,0.3111111111111111
455,CO,0.2666666666666667
455,NO,0.2666666666666667
455,NO2,0.2666666666666667
455,NOX,0.3111111111111111
455,PM10,0.4222222222222222
455,PM2.5,0.35555555555555557
455,SO2,0.3111111111111111
456,CO,0.2666666666666667
456,NO,0.2666666666666667
456,NO2,0.2666666666666667
456,NOX,0.3111111111111111
456,PM10,0.4222222222222222
456,PM2.5,0.35555555555555557
456,SO2,0.3111111111111111
457,CO,0.2666666666666667
457,NO,0.2666666666666667
457,NO2,0.2666666666666667
457,NOX,0.3111111111111111
457,PM10,0.4222222222222222
457,PM2.5,0.35555555555555557
457,SO2,0.3111111111111111
458,CO,0.2666666666666667
458,NO,0.2666666666666667
458,NO2,0.2666666666666667
458,NOX,0.3111111111111111
458,PM10,0.4222222222222222
458,PM2.5,0.35555555555555557
458,SO2,0.3111111111111111
459,CO,0.2666666666666667
459,NO,0.2666666666666667
459,NO2,0.2666666666666667
459,NOX,0.3111111111111111
459,PM10,0.4222222222222222
459,PM2.5,0.35555555555555557
459,SO2,0.3111111111111111
460,CO,0.2666666666666667
460,NO,0.2666666666666667
460,NO2,0.2666666666666667
460,NOX,0.3111111111111111
460,PM10,0.4222222222222222
460,PM2.5,0.35555555555555557
460,SO2,0.3111111111111111
462,CO,0.2666666666666667
462,NO,0.2666666666666667
462,NO2,0.2666666666666667
462,NOX,0.3111111111111111
462,PM10,0.4222222222222222
462,PM2.5,0.35555555555555557
462,SO2,0.3111111111111111
463,CO,0.2666666666666667
463,NO,0.2666666666666667
463,NO2,0.2666666666666667
463,NOX,0.3111111111111111
463,PM10,0.4222222222222222
463,PM2.5,0.35555555555555557
463,SO2,0.3111111111111111
464,CO,0.2666666666666667
464,NO,0.2666666666666667
464,NO2,0.2666666666666667
464,NOX,0.3111111111111111
464,PM10,0.4222222222222222
464,PM2.5,0.35555555555555557
464,SO2,0.3111111111111111
465,CO,0.2666666666666667
465,NO,0.2666666666666667
465,NO2,0.2666666666666667
465,NOX,0.3111111111111111
465,PM10,0.4222222222222222
465,PM2.5,0.35555555555555557
465,SO2,0.3111111111111111
466,CO,0.2666666666666667
466,NO,0.2666666666666667
466,NO2,0.2666666666666667
466,NOX,0.3111111111111111
466,PM10,0.4222222222222222
466,PM2.5,0.35555555555555557
466,SO2,0.3111111111111111
467,CO,0.2666666666666667
467,NO,0.2666666666666667
467,NO2,0.2666666666666667
467,NOX,0.3111111111111111
467,PM10,0.4222222222222222
467,PM2.5,0.35555555555555557
467,SO2,0.3111111111111111
468,CO,0.2666666666666667
468,NO,0.2666666666666667
468,NO2,0.2666666666666667
468,NOX,0.3111111111111111
468,PM10,0.4222222222222222
468,PM2.5,0.35555555555555557
468,SO2,0.3111111111111111
469,CO,0.2666666666666667
469,NO,0.2666666666666667
469,NO2,0.2666666666666667
469,NOX,0.3111111111111111
469,PM10,0.4222222222222222
469,PM2.5,0.35555555555555557
469,SO2,0.3111111111111111
470,CO,0.2666666666666667
470,NO,0.2666666666666667
470,NO2,0.2666666666666667
470,NOX,0.3111111111111111
470,PM10,0.4222222222222222
470,PM2.5,0.35555555555555557
470,SO2,0.3111111111111111
471,CO,0.2666666666666667
471,NO,0.2666666666666667
471,NO2,0.2666666666666667
471,NOX,0.3111111111111111
471,PM10,0.4222222222222222
471,PM2.5,0.35555555555555557
471,SO2,0.3111111111111111
472,CO,0.2666666666666667
472,NO,0.2666666666666667
472,NO2,0.2666666666666667
472,NOX,0.3111111111111111
472,PM10,0.4222222222222222
472,PM2.5,0.35555555555555557
472,SO2,0.3111111111111111
473,CO,0.2666666666666667
473,NO,0.2666666666666667
473,NO2,0.2666666666666667
473,NOX,0.3111111111111111
473,PM10,0.4222222222222222
473,PM2.5,0.35555555555555557
473,SO2,0.3111111111111111
474,CO,0.2666666666666667
474,NO,0.2666666666666667
474,NO2,0.2666666666666667
474,NOX,0.3111111111111111
474,PM10,0.4222222222222222
474,PM2.5,0.35555555555555557
474,SO2,0.3111111111111111
475,CO,0.2666666666666667
475,NO,0.2666666666666667
475,NO2,0.2666666666666667
475,NOX,0.3111111111111111
475,PM10,0.4222222222222222
475,PM2.5,0.35555555555555557
475,SO2,0.3111111111111111
476,CO,0.2666666666666667
476,NO,0.2666666666666667
476,NO2,0.2666666666666667
476,NOX,0.3111111111111111
476,PM10,0.4222222222222222
476,PM2.5,0.35555555555555557
476,SO2,0.3111111111111111
477,CO,0.2666666666666667
477,NO,0.2666666666666667
477,NO2,0.2666666666666667
477,NOX,0.3111111111111111
477,PM10,0.4222222222222222
477,PM2.5,0.35555555555555557
477,SO2,0.3111111111111111
478,CO,0.2666666666666667
478,NO,0.2666666666666667
478,NO2,0.2666666666666667
478,NOX,0.3111111111111111
478,PM10,0.4222222222222222
478,PM2.5,0.35555555555555557
478,SO2,0.3111111111111111
479,CO,0.2666666666666667
479,NO,0.2666666666666667
479,NO2,0.2666666666666667
479,NOX,0.3111111111111111
479,PM10,0.4222222222222222
479,PM2.5,0.35555555555555557
479,SO2,0.3111111111111111
480,CO,0.2666666666666667
480,NO,0.2666666666666667
480,NO2,0.2666666666666667
480,NOX,0.3111111111111111
480,PM10,0.4222222222222222
480,PM2.5,0.35555555555555557
480,SO2,0.3111111111111111
481,CO,0.2666666666666667
481,NO,0.2666666666666667
481,NO2,0.2666666666666667
481,NOX,0.3111111111111111
481,PM10,0.4222222222222222
481,PM2.5,0.35555555555555557
481,SO2,0.3111111111111111
482,CO,0.2666666666666667
482,NO,0.2666666666666667
482,NO2,0.2666666666666667
482,NOX,0.3111111111111111
482,PM10,0.4222222222222222
482,PM2.5,0.35555555555555557
482,SO2,0.3111111111111111
483,CO,0.2666666666666667
483,NO,0.2666666666666667
483,NO2,0.2666666666666667
483,NOX,0.3111111111111111
483,PM10,0.4222222222222222
483,PM2.5,0.35555555555555557
483,SO2,0.3111111111111111
484,CO,0.2666666666666667
484,NO,0.2666666666666667
484,NO2,0.2666666666666667
484,NOX,0.3111111111111111
484,PM10,0.4222222222222222
484,PM2.5,0.35555555555555557
484,SO2,0.3111111111111111
485,CO,0.2666666666666667
485,NO,0.2666666666666667
485,NO2,0.2666666666666667
485,NOX,0.3111111111111111
485,PM10,0.4222222222222222
485,PM2.5,0.35555555555555557
485,SO2,0.3111111111111111
486,CO,0.2666666666666667
486,NO,0.2666666666666667
486,NO2,0.2666666666666667
486,NOX,0.3111111111111111
486,PM10,0.4222222222222222
486,PM2.5,0.35555555555555557
486,SO2,0.3111111111111111
487,CO,0.2666666666666667
487,NO,0.2666666666666667
487,NO2,0.2666666666666667
487,NOX,0.3111111111111111
487,PM10,0.4222222222222222
487,PM2.5,0.35555555555555557
487,SO2,0.3111111111111111
488,CO,0.2666666666666667
488,NO,0.2666666666666667
488,NO2,0.2666666666666667
488,NOX,0.3111111111111111
488,PM10,0.4222222222222222
488,PM2.5,0.35555555555555557
488,SO2,0.3111111111111111
489,CO,0.2666666666666667
489,NO,0.2666666666666667
489,NO2,0.2666666666666667
489,NOX,0.3111111111111111
489,PM10,0.4222222222222222
489,PM2.5,0.35555555555555557
489,SO2,0.3111111111111111
490,CO,0.2666666666666667
490,NO,0.2666666666666667
490,NO2,0.2666666666666667
490,NOX,0.3111111111111111
490,PM10,0.4222222222222222
490,PM2.5,0.35555555555555557
490,SO2,0.3111111111111111
491,CO,0.2666666666666667
491,NO,0.2666666666666667
491,NO2,0.2666666666666667
491,NOX,0.3111111111111111
491,PM10,0.4222222222222222
491,PM2.5,0.35555555555555557
491,SO2,0.3111111111111111
492,CO,0.2666666666666667
492,NO,0.2666666666666667
492,NO2,0.2666666666666667
492,NOX,0.3111111111111111
492,PM10,0.4222222222222222
492,PM2.5,0.35555555555555557
492,SO2,0.3111111111111111
493,CO,0.2666666666666667
493,NO,0.2666666666666667
493,NO2,0.2666666666666667
493,NOX,0.3111111111111111
493,PM10,0.4222222222222222
493,PM2.5,0.35555555555555557
493,SO2,0.3111111111111111
494,CO,0.2666666666666667
494,NO,0.2666666666666667
494,NO2,0.2666666666666667
494,NOX,0.3111111111111111
494,PM10,0.4222222222222222
494,PM2.5,0.35555555555555557
494,SO2,0.3111111111111111
495,CO,0.2666666666666667
495,NO,0.2666666666666667
495,NO2,0.2666666666666667
495,NOX,0.3111111111111111
495,PM10,0.4222222222222222
495,PM2.5,0.35555555555555557
495,SO2,0.3111111111111111
496,CO,0.2666666666666667
496,NO,0.2666666666666667
496,NO2,0.2666666666666667
496,NOX,0.3111111111111111
496,PM10,0.4222222222222222
496,PM2.5,0.35555555555555557
496,SO2,0.3111111111111111
497,CO,0.2666666666666667
497,NO,0.2666666666666667
497,NO2,0.2666666666666667
497,NOX,0.3111111111111111
497,PM10,0.4222222222222222
497,PM2.5,0.35555555555555557
497,SO2,0.3111111111111111
498,CO,0.2666666666666667
498,NO,0.2666666666666667
498,NO2,0.2666666666666667
498,NOX,0.3111111111111111
498,PM10,0.4222222222222222
498,PM2.5,0.35555555555555557
498,SO2,0.3111111111111111
499,CO,0.2666666666666667
499,NO,0.2666666666666667
499,NO2,0.2666666666666667
499,NOX,0.3111111111111111
499,PM10,0.4222222222222222
499,PM2.5,0.35555555555555557
499,SO2,0.3111111111111111
500,CO,0.2666666666666667
500,NO,0.2666666666666667
500,NO2,0.2666666666666667
500,NOX,0.3111111111111111
500,PM10,0.4222222222222222
500,PM2.5,0.35555555555555557
500,SO2,0.3111111111111111
501,CO,0.2666666666666667
501,NO,0.2666666666666667
501,NO2,0.2666666666666667
501,NOX,0.3111111111111111
501,PM10,0.4222222222222222
501,PM2.5,0.35555555555555557
501,SO2,0.3111111111111111
502,CO,0.2666666666666667
502,NO,0.2666666666666667
502,NO2,0.2666666666666667
502,NOX,0.3111111111111111
502,PM10,0.4222222222222222
502,PM2.5,0.35555555555555557
502,SO2,0.3111111111111111
503,CO,0.2666666666666667
503,NO,0.2666666666666667
503,NO2,0.2666666666666667
503,NOX,0.3111111111111111
503,PM10,0.4222222222222222
503,PM2.5,0.35555555555555557
503,SO2,0.3111111111111111
504,CO,0.2666666666666667
504,NO,0.2666666666666667
504,NO2,0.2666666666666667
504,NOX,0.3111111111111111
504,PM10,0.4222222222222222
504,PM2.5,0.35555555555555557
504,SO2,0.3111111111111111
505,CO,0.2666666666666667
505,NO,0.2666666666666667
505,NO2,0.2666666666666667
505,NOX,0.3111111111111111
505,PM10,0.4222222222222222
505,PM2.5,0.35555555555555557
505,SO2,0.3111111111111111
506,CO,0.2666666666666667
506,NO,0.2666666666666667
506,NO2,0.2666666666666667
506,NOX,0.3111111111111111
506,PM10,0.4222222222222222
506,PM2.5,0.35555555555555557
506,SO2,0.3111111111111111
507,CO,0.2666666666666667
507,NO,0.2666666666666667
507,NO2,0.2666666666666667
507,NOX,0.3111111111111111
507,PM10,0.4222222222222222
507,PM2.5,0.35555555555555557
507,SO2,0.3111111111111111
508,CO,0.2666666666666667
508,NO,0.2666666666666667
508,NO2,0.2666666666666667
508,NOX,0.3111111111111111
508,PM10,0.4222222222222222
508,PM2.5,0.35555555555555557
508,SO2,0.3111111111111111
509,CO,0.2666666666666667
509,NO,0.2666666666666667
509,NO2,0.2666666666666667
509,NOX,0.3111111111111111
509,PM10,0.4222222222222222
509,PM2.5,0.35555555555555557
509,SO2,0.3111111111111111
510,CO,0.2666666666666667
510,NO,0.2666666666666667
510,NO2,0.2666666666666667
510,NOX,0.3111111111111111
510,PM10,0.4222222222222222
510,PM2.5,0.35555555555555557
510,SO2,0.3111111111111111
511,CO,0.2666666666666667
511,NO,0.2666666666666667
511,NO2,0.2666666666666667
511,NOX,0.3111111111111111
511,PM10,0.4222222222222222
511,PM2.5,0.35555555555555557
511,SO2,0.3111111111111111
512,CO,0.2666666666666667
512,NO,0.2666666666666667
512,NO2,0.2666666666666667
512,NOX,0.3111111111111111
512,PM10,0.4222222222222222
512,PM2.5,0.35555555555555557
512,SO2,0.3111111111111111
513,CO,0.2666666666666667
513,NO,0.2666666666666667
513,NO2,0.2666666666666667
513,NOX,0.3111111111111111
513,PM10,0.4222222222222222
513,PM2.5,0.35555555555555557
513,SO2,0.3111111111111111
514,CO,0.2666666666666667
514,NO,0.2666666666666667
514,NO2,0.2666666666666667
514,NOX,0.3111111111111111
514,PM10,0.4222222222222222
514,PM2.5,0.35555555555555557
514,SO2,0.3111111111111111
515,CO,0.2666666666666667
515,NO,0.2666666666666667
515,NO2,0.2666666666666667
515,NOX,0.3111111111111111
515,PM10,0.4222222222222222
515,PM2.5,0.35555555555555557
515,SO2,0.3111111111111111
516,CO,0.2666666666666667
516,NO,0.2666666666666667
516,NO2,0.2666666666666667
516,NOX,0.3111111111111111
516,PM10,0.4222222222222222
516,PM2.5,0.35555555555555557
516,SO2,0.3111111111111111
517,CO,0.2666666666666667
517,NO,0.2666666666666667
517,NO2,0.2666666666666667
517,NOX,0.3111111111111111
517,PM10,0.4222222222222222
517,PM2.5,0.35555555555555557
517,SO2,0.3111111111111111
518,CO,0.2666666666666667
518,NO,0.2666666666666667
518,NO2,0.2666666666666667
518,NOX,0.3111111111111111
518,PM10,0.4222222222222222
518,PM2.5,0.35555555555555557
518,SO2,0.3111111111111111
519,CO,0.2666666666666667
519,NO,0.2666666666666667
519,NO2,0.2666666666666667
519,NOX,0.3111111111111111
519,PM10,0.4222222222222222
519,PM2.5,0.35555555555555557
519,SO2,0.3111111111111111
520,CO,0.2666666666666667
520,NO,0.2666666666666667
520,NO2,0.2666666666666667
520,NOX,0.3111111111111111
520,PM10,0.4222222222222222
520,PM2.5,0.35555555555555557
520,SO2,0.3111111111111111
521,CO,0.2666666666666667
521,NO,0.2666666666666667
521,NO2,0.2666666666666667
521,NOX,0.3111111111111111
521,PM10,0.4222222222222222
521,PM2.5,0.35555555555555557
521,SO2,0.3111111111111111
522,CO,0.2666666666666667
522,NO,0.2666666666666667
522,NO2,0.2666666666666667
522,NOX,0.3111111111111111
522,PM10,0.4222222222222222
522,PM2.5,0.35555555555555557
522,SO2,0.3111111111111111
523,CO,0.2666666666666667
523,NO,0.2666666666666667
523,NO2,0.2666666666666667
523,NOX,0.3111111111111111
523,PM10,0.4222222222222222
523,PM2.5,0.35555555555555557
523,SO2,0.3111111111111111
524,CO,0.2666666666666667
524,NO,0.2666666666666667
524,NO2,0.2666666666666667
524,NOX,0.3111111111111111
524,PM10,0.4222222222222222
524,PM2.5,0.35555555555555557
524,SO2,0.3111111111111111
525,CO,0.2666666666666667
525,NO,0.2666666666666667
525,NO2,0.2666666666666667
525,NOX,0.3111111111111111
525,PM10,0.4222222222222222
525,PM2.5,0.35555555555555557
525,SO2,0.3111111111111111
526,CO,0.2666666666666667
526,NO,0.2666666666666667
526,NO2,0.2666666666666667
526,NOX,0.3111111111111111
526,PM10,0.4222222222222222
526,PM2.5,0.35555555555555557
526,SO2,0.3111111111111111
527,CO,0.2666666666666667
527,NO,0.2666666666666667
527,NO2,0.2666666666666667
527,NOX,0.3111111111111111
527,PM10,0.4222222222222222
527,PM2.5,0.35555555555555557
527,SO2,0.3111111111111111
528,CO,0.2666666666666667
528,NO,0.2666666666666667
528,NO2,0.2666666666666667
528,NOX,0.3111111111111111
528,PM10,0.4222222222222222
528,PM2.5,0.35555555555555557
528,SO2,0.3111111111111111
529,CO,0.2666666666666667
529,NO,0.2666666666666667
529,NO2,0.2666666666666667
529,NOX,0.3111111111111111
529,PM10,0.4222222222222222
529,PM2.5,0.35555555555555557
529,SO2,0.3111111111111111
530,CO,0.2666666666666667
530,NO,0.2666666666666667
530,NO2,0.2666666666666667
530,NOX,0.3111111111111111
530,PM10,0.4222222222222222
530,PM2.5,0.35555555555555557
530,SO2,0.3111111111111111
531,CO,0.2666666666666667
531,NO,0.2666666666666667
531,NO2,0.2666666666666667
531,NOX,0.3111111111111111
531,PM10,0.4222222222222222
531,PM2.5,0.35555555555555557
531,SO2,0.3111111111111111
532,CO,0.2666666666666667
532,NO,0.2666666666666667
532,NO2,0.2666666666666667
532,NOX,0.3111111111111111
532,PM10,0.4222222222222222
532,PM2.5,0.35555555555555557
532,SO2,0.3111111111111111
533,CO,0.2666666666666667
533,NO,0.2666666666666667
533,NO2,0.2666666666666667
533,NOX,0.3111111111111111
533,PM10,0.4222222222222222
533,PM2.5,0.35555555555555557
533,SO2,0.3111111111111111
534,CO,0.2666666666666667
534,NO,0.2666666666666667
534,NO2,0.2666666666666667
534,NOX,0.3111111111111111
534,PM10,0.4222222222222222
534,PM2.5,0.35555555555555557
534,SO2,0.3111111111111111
535,CO,0.2666666666666667
535,NO,0.2666666666666667
535,NO2,0.2666666666666667
535,NOX,0.3111111111111111
535,PM10,0.4222222222222222
535,PM2.5,0.35555555555555557
535,SO2,0.3111111111111111
536,CO,0.2666666666666667
536,NO,0.2666666666666667
536,NO2,0.2666666666666667
536,NOX,0.3111111111111111
536,PM10,0.4222222222222222
536,PM2.5,0.35555555555555557
536,SO2,0.3111111111111111
537,CO,0.2666666666666667
537,NO,0.2666666666666667
537,NO2,0.2666666666666667
537,NOX,0.3111111111111111
537,PM10,0.4222222222222222
537,PM2.5,0.35555555555555557
537,SO2,0.3111111111111111
538,CO,0.2666666666666667
538,NO,0.2666666666666667
538,NO2,0.2666666666666667
538,NOX,0.3111111111111111
538,PM10,0.4222222222222222
538,PM2.5,0.35555555555555557
538,SO2,0.3111111111111111
539,CO,0.2666666666666667
539,NO,0.2666666666666667
539,NO2,0.2666666666666667
539,NOX,0.3111111111111111
539,PM10,0.4222222222222222
539,PM2.5,0.35555555555555557
539,SO2,0.3111111111111111
540,CO,0.2666666666666667
540,NO,0.2666666666666667
540,NO2,0.2666666666666667
540,NOX,0.3111111111111111
540,PM10,0.4222222222222222
540,PM2.5,0.35555555555555557
540,SO2,0.3111111111111111
541,CO,0.2666666666666667
541,NO,0.2666666666666667
541,NO2,0.2666666666666667
541,NOX,0.3111111111111111
541,PM10,0.4222222222222222
541,PM2.5,0.35555555555555557
541,SO2,0.3111111111111111
542,CO,0.2666666666666667
542,NO,0.2666666666666667
542,NO2,0.2666666666666667
542,NOX,0.3111111111111111
542,PM10,0.4222222222222222
542,PM2.5,0.35555555555555557
542,SO2,0.3111111111111111
543,CO,0.2666666666666667
543,NO,0.2666666666666667
543,NO2,0.2666666666666667
543,NOX,0.3111111111111111
543,PM10,0.4222222222222222
543,PM2.5,0.35555555555555557
543,SO2,0.3111111111111111
544,CO,0.2666666666666667
544,NO,0.2666666666666667
544,NO2,0.2666666666666667
544,NOX,0.3111111111111111
544,PM10,0.4222222222222222
544,PM2.5,0.35555555555555557
544,SO2,0.3111111111111111
